        9692
        1835          11           2           0   25.44587      0.1119618    
        1836          11           2           0   25.60917      0.1248875    
        1837          11           2           0   25.78210      0.1243850    
        1838          11           2           0   26.02595      0.1373345    
        1839          11           2           0   26.19294      0.1183460    
        1840          11           2           0   26.34084      0.1408322    
        1841          11           2           0   26.49992      0.1315295    
        1842          11           2           0   26.65397      0.1462135    
        1843          11           2           0   26.73692      0.1352605    
        1844          12           1           0   11.18039      0.1427289    
        1845          12           1           0   11.31125      0.1404804    
        1846          12           1           0   11.55174      0.1492099    
        1847          12           1           0   11.69466      0.1405591    
        1848          12           1           0   11.82172      0.1406014    
        1849          12           1           0   11.96261      0.1406273    
        1850          12           1           0   12.14276      0.1362790    
        1851          12           1           0   12.28469      0.1471071    
        1852          12           1           0   12.44026      0.1341450    
        1853          12           1           0   12.65831      0.1428450    
        1854          12           1           0   12.78115      0.1407419    
        1855          12           1           0   12.96584      0.1491503    
        1856          12           1           0   13.15167      0.1592422    
        1857          12           1           0   13.45358      0.1429144    
        1858          12           1           0   13.68977      0.1323718    
        1859          12           1           0   13.98219      0.1279821    
        1860          12           1           0   14.17474      0.1258626    
        1861          12           1           0   14.46240      0.1042391    
        1862          12           1           0   14.78640      0.1120079    
        1863          12           1           0   15.00377      0.1200638    
        1864          12           1           0   15.28637      0.1088970    
        1865          12           1           0   15.56051      0.1154929    
        1866          12           1           0   15.80609      9.6357502E-02
        1867          12           1           0   16.13042      9.5724873E-02
        1868          12           1           0   16.39629      7.9154000E-02
        1869          12           1           0   16.65141      7.1253002E-02
        1870          12           1           0   16.89189      7.5879626E-02
        1871          12           1           0   17.15825      8.4275372E-02
        1872          12           1           0   17.40676      6.0415875E-02
        1873          12           1           0   17.71225      3.8883626E-02
        1874          12           1           0   17.97004      6.7287751E-02
        1875          12           1           0   18.29203      7.8069247E-02
        1876          12           1           0   18.58189      8.2041502E-02
        1877          12           1           0   18.90326      7.4122503E-02
        1878          12           1           0   19.23950      6.5734498E-02
        1879          12           1           0   19.51037      0.1078973    
        1880          12           1           0   19.89406      9.7098500E-02
        1881          12           1           0   20.20451      9.1317251E-02
        1882          12           1           0   20.52639      8.7742500E-02
        1883          12           1           0   20.87431      9.1981754E-02
        1884          12           1           0   21.17789      9.1716252E-02
        1885          12           1           0   21.51330      8.1275500E-02
        1886          12           1           0   21.86209      8.5061751E-02
        1887          12           1           0   22.16471      0.1125818    
        1888          12           1           0   22.47162      0.1187040    
        1889          12           1           0   22.83718      0.1278483    
        1890          12           1           0   23.11919      0.1010593    
        1891          12           1           0   23.36298      0.1141420    
        1892          12           1           0   23.57292      0.1179830    
        1893          12           1           0   23.79657      0.1432060    
        1894          12           1           0   24.08221      0.1321480    
        1895          12           1           0   24.32381      0.1199035    
        1896          12           1           0   24.56231      0.1286740    
        1897          12           1           0   24.80644      0.1262390    
        1898          12           2           0   19.10169      0.1066245    
        1899          12           2           0   19.28744      0.1254405    
        1900          12           2           0   19.46531      0.1066250    
        1901          12           2           0   19.67620      0.1230845    
        1902          12           2           0   19.94163      0.1131625    
        1903          12           2           0   20.18252      0.1189087    
        1904          12           2           0   20.46310      0.1236160    
        1905          12           2           0   20.73533      0.1277965    
        1906          12           2           0   20.99232      0.1322475    
        1907          12           2           0   21.26513      0.1343140    
        1908          12           2           0   21.51018      0.1322470    
        1909          12           2           0   21.75819      0.1368600    
        1910          12           2           0   21.95694      0.1322475    
        1911          12           2           0   22.14933      0.1399835    
        1912          12           2           0   22.37879      0.1435813    
        1913          12           2           0   22.61669      0.1358358    
        1914          12           2           0   22.86685      0.1458327    
        1915          12           2           0   23.09965      0.1387938    
        1916          12           2           0   23.32770      0.1509053    
        1917          12           2           0   23.57459      0.1447880    
        1918          12           2           0   23.79327      0.1438532    
        1919          12           2           0   24.01594      0.1235960    
        1920          12           2           0   24.16618      0.1146562    
        1921          12           1           0   12.29852      0.1348680    
        1922          12           1           0   12.51736      0.1372770    
        1923          12           1           0   12.71544      0.1293751    
        1924          12           1           0   12.85263      0.1341841    
        1925          12           1           0   13.23201      0.1255109    
        1926          12           1           0   15.51270      0.1436896    
        1927          12           1           0   15.75834      0.1272504    
        1928          12           1           0   15.97337      0.1248226    
        1929          12           1           0   16.19596      0.1083765    
        1930          12           1           0   12.56233      0.1553549    
        1931          12           1           0   12.63744      0.1695165    
        1932          12           1           0   12.72355      0.1507990    
        1933          12           1           0   12.84524      0.1642891    
        1934          12           1           0   12.94539      0.1617916    
        1935          12           1           0   13.20387      0.1724694    
        1936          12           1           0   13.46354      0.1627206    
        1937          12           1           0   13.63226      0.1441680    
        1938          12           1           0   13.79647      0.1469334    
        1939          12           1           0   13.98501      0.1565173    
        1940          12           1           0   14.12663      0.1617059    
        1941          12           1           0   14.34644      0.1439630    
        1942          12           1           0   14.50882      0.1480436    
        1943          12           1           0   14.61221      0.1547578    
        1944          12           1           0   14.68127      0.1671015    
        1945          12           1           0   14.84470      0.1501880    
        1946          12           1           0   14.94600      0.1629193    
        1947          12           1           0   15.13653      0.1565110    
        1948          12           1           0   15.36321      0.1539335    
        1949          12           1           0   15.40735      0.1756901    
        1950          12           1           0   15.56682      0.1540318    
        1951          12           1           0   15.73956      0.1615947    
        1952          12           1           0   15.87689      0.1743625    
        1953          12           1           0   16.04521      0.1412415    
        1954          12           1           0   16.34412      0.1654444    
        1955          12           1           0   12.37517      0.1108676    
        1956          12           1           0   12.55969      8.5949503E-02
        1957          12           1           0   12.74593      0.1037039    
        1958          12           1           0   12.90503      0.1011726    
        1959          12           1           0   13.19193      0.1051440    
        1960          12           1           0   13.47237      0.1087389    
        1961          12           1           0   13.67615      0.1273839    
        1962          12           1           0   13.91446      0.1245496    
        1963          12           1           0   14.11091      0.1350597    
        1964          12           1           0   14.25750      0.1390335    
        1965          12           1           0   14.37916      0.1351721    
        1966          12           1           0   14.51200      0.1238573    
        1967          12           1           0   14.64038      0.1317125    
        1968          12           1           0   14.77493      0.1593775    
        1969          12           1           0   14.96650      0.1254405    
        1970          12           1           0   15.16625      0.1358940    
        1971          12           1           0   15.37686      0.1200951    
        1972          12           1           0   15.51760      8.5157372E-02
        1973          12           1           0   15.64867      0.1007759    
        1974          12           1           0   15.77168      9.5592752E-02
        1975          12           1           0   15.90788      9.7118378E-02
        1976          12           1           0   16.03429      9.8984748E-02
        1977          12           1           0   16.19232      7.1247250E-02
        1978          12           1           0   16.31589      6.4336248E-02
        1979          12           1           0   16.46154      6.1477374E-02
        1980          12           1           0   16.58623      6.3300997E-02
        1981          12           1           0   16.72615      6.4305127E-02
        1982          12           1           0   16.82024      7.5739503E-02
        1983          12           1           0   16.06183      9.6164003E-02
        1984          12           1           0   16.19843      8.6763002E-02
        1985          12           1           0   16.34844      8.4744997E-02
        1986          12           1           0   16.41069      6.4751126E-02
        1987          12           1           0   16.48874      8.9738622E-02
        1988          12           1           0   16.59174      8.3719373E-02
        1989          12           1           0   16.70725      9.0798497E-02
        1990          12           1           0   16.87445      8.1554376E-02
        1991          12           1           0   17.04841      8.8780500E-02
        1992          12           1           0   17.20931      9.0154126E-02
        1993          12           1           0   17.36863      8.4046252E-02
        1994          12           1           0   17.52009      9.1412373E-02
        1995          12           1           0   17.66391      9.4834000E-02
        1996          12           1           0   17.81320      0.1020770    
        1997          12           1           0   17.99302      0.1198010    
        1998          12           1           0   18.21420      0.1012492    
        1999          12           1           0   18.40225      0.1304970    
        2000          12           1           0   18.60356      0.1330920    
        2001          12           1           0   18.88660      0.1227150    
        2002          12           1           0   19.11595      0.1182372    
        2003          12           1           0   19.37307      0.1263005    
        2004          12           1           0   19.65277      0.1475908    
        2005          12           1           0   19.95967      0.1321872    
        2006          12           1           0   20.28407      0.1405883    
        2007          12           1           0   20.60689      0.1438195    
        2008          12           1           0   20.89521      0.1547228    
        2009          12           1           0   21.19827      0.1387065    
        2010          12           1           0   21.50284      0.1423740    
        2011          12           1           0   21.78869      0.1259602    
        2012          12           1           0   22.11904      0.1203190    
        2013          12           1           0   22.41881      0.1220703    
        2014          12           1           0   22.68027      0.1088265    
        2015          12           1           0   22.92625      0.1015190    
        2016          12           1           0   23.22379      0.1285045    
        2017          12           1           0   23.47074      0.1570280    
        2018          12           1           0   23.76963      0.1680565    
        2019          12           1           0   24.05653      0.1588425    
        2020          12           1           0   24.29520      0.1610745    
        2021          12           1           0   24.65576      0.1909320    
        2022          12           1           0   25.01744      0.1388600    
        2023          12           1           0   25.37402      0.1477932    
        2024          12           1           0   25.71095      0.1675210    
        2025          12           1           0   26.07352      0.1450732    
        2026          12           1           0   26.40830      0.1557800    
        2027          12           1           0   26.65018      0.1603663    
        2028          12           1           0   26.94820      0.1453650    
        2029          12           2           0   18.18572      0.1553693    
        2030          12           2           0   18.41260      0.1433966    
        2031          12           2           0   18.63759      0.1528145    
        2032          12           2           0   18.81415      0.1584332    
        2033          12           2           0   19.00187      0.1649020    
        2034          12           2           0   19.16011      0.1608310    
        2035          12           2           0   19.38741      0.1729725    
        2036          12           2           0   19.62501      0.1646038    
        2037          12           2           0   19.84480      0.1585872    
        2038          12           2           0   20.04052      0.1746203    
        2039          12           2           0   20.26410      0.1819997    
        2040          12           2           0   20.53275      0.1360380    
        2041          12           2           0   20.79462      0.1369200    
        2042          12           2           0   20.98438      0.1252587    
        2043          12           2           0   21.22470      0.1311713    
        2044          12           2           0   21.48841      0.1463745    
        2045          12           2           0   21.74940      0.1511645    
        2046          12           2           0   21.98483      0.1484800    
        2047          12           2           0   22.22097      0.1304880    
        2048          12           2           0   22.43645      0.1248255    
        2049          12           2           0   22.61380      0.1173030    
        2050          12           2           0   22.80676      0.1154405    
        2051          12           2           0   23.04841      0.1173268    
        2052          12           2           0   23.23447      0.1514895    
        2053          12           2           0   23.54398      0.1564533    
        2054          12           2           0   23.86176      0.1513985    
        2055          12           2           0   24.10980      0.1579805    
        2056          12           2           0   24.29558      0.1594045    
        2057          12           2           0   24.51126      0.1711460    
        2058          12           2           0   24.79872      0.1660732    
        2059          12           2           0   25.04781      0.1525618    
        2060          12           2           0   25.33162      0.1681260    
        2061          12           2           0   25.54016      0.1680270    
        2062          12           3           0   5.398489      8.1090502E-02
        2063          12           3           0   5.666141      8.1497997E-02
        2064          12           3           0   5.964083      7.4523248E-02
        2065          12           3           0   6.230073      8.7657623E-02
        2066          12           3           0   6.471689      6.3634001E-02
        2067          12           3           0   6.727350      6.7548998E-02
        2068          12           3           0   7.032769      6.9861628E-02
        2069          12           3           0   7.375480      8.8400371E-02
        2070          12           3           0   7.550656      8.5161373E-02
        2071          12           3           0   7.841775      7.9491749E-02
        2072          12           3           0   8.156448      7.6196499E-02
        2073          12           3           0   8.469385      8.0747999E-02
        2074          12           3           0   8.750890      8.7732375E-02
        2075          12           3           0   9.066098      8.2294501E-02
        2076          12           3           0   9.332727      8.7590747E-02
        2077          12           3           0   9.545568      9.0819754E-02
        2078          12           3           0   9.816436      9.1411129E-02
        2079          12           3           0   5.492295      0.1124419    
        2080          12           3           0   5.908624      0.1247375    
        2081          12           3           0   6.293890      0.1371327    
        2082          12           3           0   6.686276      0.1317949    
        2083          12           3           0   7.052742      0.1032360    
        2084          12           3           0   7.403544      0.1038711    
        2085          12           3           0   7.675859      0.1153299    
        2086          12           3           0   7.940432      0.1069946    
        2087          12           3           0   8.364811      0.1123331    
        2088          12           3           0   8.704359      8.8200249E-02
        2089          12           3           0   8.978825      9.0915501E-02
        2090          12           3           0   9.248203      0.1016849    
        2091          12           3           0   9.450126      0.1138061    
        2092          12           3           0   9.654072      0.1205470    
        2093          12           3           0   9.865190      0.1046174    
        2094          12           3           0   10.05428      8.9762874E-02
        2095          12           3           0   14.18929      0.2078255    
        2096          12           3           0   14.36804      0.2085801    
        2097          12           3           0   14.59619      0.2277642    
        2098          12           3           0   14.79839      0.2179870    
        2099          12           3           0   15.13141      0.2126920    
        2100          12           3           0   15.44682      0.2193360    
        2101          12           3           0   15.72254      0.1998909    
        2102          12           3           0   15.98637      0.2091526    
        2103          12           3           0   16.27213      0.1869763    
        2104          12           3           0   5.616718      7.5160623E-02
        2105          12           3           0   5.770576      7.3512502E-02
        2106          12           3           0   5.836004      6.7027248E-02
        2107          12           3           0   6.089148      7.3446378E-02
        2108          12           3           0   6.303040      7.1639501E-02
        2109          12           3           0   6.577596      6.4432874E-02
        2110          12           3           0   6.851353      7.6480374E-02
        2111          12           3           0   7.107821      7.7574871E-02
        2112          12           3           0   7.374508      7.7150501E-02
        2113          12           3           0   7.547166      8.4167250E-02
        2114          12           3           0   7.819663      8.3297625E-02
        2115          12           3           0   8.115215      6.4998999E-02
        2116          12           3           0   8.261730      6.7418128E-02
        2117          12           3           0   8.496586      6.1838124E-02
        2118          12           3           0   8.624932      7.3872000E-02
        2119          12           3           0   8.866482      5.7213251E-02
        2120          12           3           0   9.089774      5.6719124E-02
        2121          12           3           0   9.266512      6.6628374E-02
        2122          12           3           0   9.480504      6.4217374E-02
        2123          12           3           0   9.687462      6.6026121E-02
        2124          12           3           0   9.858542      5.0311625E-02
        2125          12           3           0   10.02020      5.6064874E-02
        2126          12           3           0   10.18700      8.9528628E-02
        2127          12           3           0   10.28814      6.6806249E-02
        2128          12           3           0   10.41860      6.6865876E-02
        2129          12           3           0   10.61062      7.9263628E-02
        2130          12           3           0   10.80673      8.8762872E-02
        2131          12           3           0   10.93371      9.1039874E-02
        2132          12           3           0   6.278460      6.3859753E-02
        2133          12           3           0   6.348088      6.8622373E-02
        2134          12           3           0   6.352894      7.2270751E-02
        2135          12           3           0   6.412741      6.1261501E-02
        2136          12           3           0   6.599091      6.1280876E-02
        2137          12           3           0   6.816775      8.6361252E-02
        2138          12           3           0   7.051005      8.2440123E-02
        2139          12           3           0   7.292430      6.8142250E-02
        2140          12           3           0   7.621376      7.7789374E-02
        2141          12           3           0   7.869813      6.4647503E-02
        2142          12           3           0   8.029288      6.4479999E-02
        2143          12           3           0   8.290089      7.2898872E-02
        2144          12           3           0   8.567563      7.0013002E-02
        2145          12           3           0   8.761691      6.7153625E-02
        2146          12           3           0   9.016790      8.3301000E-02
        2147          12           3           0   9.263991      9.1508001E-02
        2148          12           3           0   9.468242      9.3313627E-02
        2149          12           3           0   9.711438      9.6563503E-02
        2150          12           3           0   9.999582      8.5729122E-02
        2151          12           3           0   10.32390      0.1065893    
        2152          12           3           0   10.58147      0.1191200    
        2153          12           3           0   10.92692      9.1486000E-02
        2154          12           3           0   11.23406      9.8572999E-02
        2155          12           3           0   11.47782      0.1123888    
        2156          12           3           0   11.82386      0.1208638    
        2157          12           3           0   12.17520      9.6733123E-02
        2158          12           3           0   12.30947      7.7254124E-02
        2159          12           3           0   12.55807      7.6496497E-02
        2160          12           3           0   12.80866      9.8942503E-02
        2161          12           3           0   13.08613      0.1239655    
        2162          12           3           0   13.35462      0.1114575    
        2163          12           3           0   13.59174      9.7264498E-02
        2164          12           3           0   13.84143      0.1061380    
        2165          12           3           0   14.08095      0.1187581    
        2166          12           3           0   14.34959      0.1115201    
        2167          12           3           0   14.62350      0.1097444    
        2168          12           3           0   14.90382      0.1042429    
        2169          12           3           0   15.11704      9.9148251E-02
        2170          12           3           0   15.27957      8.7651752E-02
        2171          12           3           0   15.39156      9.0550624E-02
        2172          12           3           0   15.52542      9.2740998E-02
        2173          12           3           0   15.62178      9.5804997E-02
        2174          13           1           0   15.40198      0.1764635    
        2175          13           1           0   15.19320      0.1965301    
        2176          13           1           0   14.80923      0.1830609    
        2177          13           1           0   14.58979      0.2045119    
        2178          13           1           0   14.33456      0.2164746    
        2179          13           1           0   14.16207      0.2116111    
        2180          13           1           0   14.00235      0.2145024    
        2181          13           1           0   13.82942      0.2151635    
        2182          13           1           0   13.61360      0.1883249    
        2183          13           1           0   13.43916      0.1993520    
        2184          13           1           0   13.21453      0.1600735    
        2185          13           1           0   13.03190      0.1852288    
        2186          13           1           0   12.88602      0.2022700    
        2187          13           1           0   12.70511      0.1966873    
        2188          13           1           0   12.53116      0.1816300    
        2189          13           1           0   12.37656      0.2221559    
        2190          13           1           0   12.24917      0.1873437    
        2191          13           1           0   12.17466      0.1910160    
        2192          13           1           0   12.05410      0.2132179    
        2193          13           1           0   11.97395      0.2050280    
        2194          13           1           0   11.85703      0.2216039    
        2195          13           1           0   11.81981      0.2064935    
        2196          13           1           0   11.74177      0.2080455    
        2197          13           1           0   11.66706      0.2088480    
        2198          13           1           0   15.74604      0.1464840    
        2199          13           1           0   15.82235      0.1586328    
        2200          13           1           0   15.81646      0.1484202    
        2201          13           1           0   15.75809      0.1496723    
        2202          13           1           0   15.72365      0.1526904    
        2203          13           1           0   15.84216      0.1525665    
        2204          13           1           0   15.94122      0.1506673    
        2205          13           1           0   16.06845      0.1578935    
        2206          13           1           0   16.23920      0.1050467    
        2207          13           1           0   16.35806      0.1063699    
        2208          13           1           0   16.46054      0.1018654    
        2209          13           1           0   16.57262      9.0753622E-02
        2210          13           1           0   16.68282      8.7481879E-02
        2211          13           1           0   16.84628      8.5144378E-02
        2212          13           1           0   17.02890      9.7231001E-02
        2213          13           1           0   17.19925      8.3834872E-02
        2214          13           1           0   17.32660      0.1008430    
        2215          13           1           0   17.42262      9.3430623E-02
        2216          13           1           0   17.53909      9.2922874E-02
        2217          13           1           0   17.63927      0.1103858    
        2218          13           1           0   17.76862      8.6344250E-02
        2219          13           1           0   17.91555      9.5023498E-02
        2220          13           1           0   18.04355      8.6212501E-02
        2221          13           1           0   18.18079      9.0228125E-02
        2222          13           1           0   17.60884      0.1899616    
        2223          13           1           0   17.44007      0.1788373    
        2224          13           1           0   17.23998      0.1675908    
        2225          13           1           0   17.00825      0.1763487    
        2226          13           1           0   16.81403      0.1444285    
        2227          13           1           0   16.56918      0.1918901    
        2228          13           1           0   16.33448      0.1949511    
        2229          13           1           0   16.05623      0.1748641    
        2230          13           1           0   15.84159      0.1826620    
        2231          13           1           0   15.67289      0.2005955    
        2232          13           1           0   15.44995      0.2012108    
        2233          13           1           0   15.27112      0.1732165    
        2234          13           1           0   15.08045      0.1999148    
        2235          13           1           0   14.87850      0.2272537    
        2236          13           1           0   14.66959      0.2296633    
        2237          13           1           0   14.55751      0.1805355    
        2238          13           1           0   14.40528      0.2136092    
        2239          13           1           0   14.12733      0.2102353    
        2240          13           1           0   13.00387      0.1550246    
        2241          13           1           0   13.11229      0.1166000    
        2242          13           1           0   13.23426      0.1107123    
        2243          13           1           0   13.41189      0.1129175    
        2244          13           1           0   13.54063      0.1205610    
        2245          13           1           0   13.72418      0.1353137    
        2246          13           1           0   13.94543      0.1365054    
        2247          13           1           0   14.21143      0.1267435    
        2248          13           1           0   14.44585      0.1193803    
        2249          13           1           0   14.64852      0.1377371    
        2250          13           1           0   14.84439      0.1156413    
        2251          13           1           0   15.06688      0.1249535    
        2252          13           1           0   15.28996      0.1371637    
        2253          13           1           0   15.43654      0.1045998    
        2254          13           1           0   15.60277      0.1154791    
        2255          13           1           0   15.79672      0.1316466    
        2256          13           1           0   16.07970      0.1458268    
        2257          13           1           0   16.36998      0.1127481    
        2258          13           1           0   16.60097      0.1181835    
        2259          13           1           0   16.80962      0.1093927    
        2260          13           1           0   17.00007      9.0471372E-02
        2261          13           1           0   17.25045      0.1001595    
        2262          13           1           0   17.49091      9.3311623E-02
        2263          13           1           0   17.75632      9.7616129E-02
        2264          13           1           0   17.98608      0.1222444    
        2265          13           1           0   18.27233      9.7215250E-02
        2266          13           1           0   18.43739      0.1298350    
        2267          13           1           0   18.66474      0.1108890    
        2268          13           1           0   19.28807      0.1364083    
        2269          13           1           0   19.16359      0.1306735    
        2270          13           1           0   19.07747      9.7766623E-02
        2271          13           1           0   18.97766      0.1134244    
        2272          13           1           0   18.93727      0.1171110    
        2273          13           1           0   18.87012      0.1070674    
        2274          13           1           0   18.83299      0.1323954    
        2275          13           1           0   18.77180      0.1317223    
        2276          13           1           0   18.77691      0.1261420    
        2277          13           1           0   18.74921      0.1147506    
        2278          13           1           0   19.32840      0.1382155    
        2279          13           1           0   19.45366      0.1514240    
        2280          13           1           0   19.60227      0.1518503    
        2281          13           1           0   19.77557      0.1750083    
        2282          13           1           0   19.97991      0.1267120    
        2283          13           1           0   20.27694      0.1350160    
        2284          13           1           0   20.49629      0.1228535    
        2285          13           1           0   20.69954      0.1420078    
        2286          13           1           0   20.95523      0.1236987    
        2287          13           1           0   21.19973      0.1274140    
        2288          13           1           0   21.48275      0.1377530    
        2289          13           1           0   21.75040      0.1518497    
        2290          13           1           0   21.91935      0.1517310    
        2291          13           1           0   22.18046      0.1275655    
        2292          13           1           0   22.42305      0.1622380    
        2293          13           1           0   22.60464      0.1253780    
        2294          13           1           0   22.79815      0.1047090    
        2295          13           1           0   22.95999      0.1189945    
        2296          13           1           0   23.19604      0.1468762    
        2297          13           1           0   23.35166      0.1202620    
        2298          13           1           0   23.56985      0.1202615    
        2299          13           1           0   23.74186      0.1243552    
        2300          13           1           0   23.90456      0.1363433    
        2301          13           1           0   24.08963      0.1189955    
        2302          13           1           0   24.25143      0.1242615    
        2303          13           1           0   24.47341      0.1562365    
        2304          13           1           0   24.62243      0.1691882    
        2305          13           1           0   24.81710      0.1562370    
        2306          13           1           0   25.02551      0.1416785    
        2307          13           1           0   25.27732      0.1438303    
        2308          13           1           0   25.48052      0.1407115    
        2309          13           1           0   25.64337      0.1066530    
        2310          13           2           0   22.82736      0.1706260    
        2311          13           2           0   23.04486      0.1538300    
        2312          13           2           0   23.32335      0.1364345    
        2313          13           2           0   23.58347      0.1461090    
        2314          13           2           0   23.76785      0.1563885    
        2315          13           2           0   23.95135      0.1301680    
        2316          13           2           0   24.11563      0.1193395    
        2317          13           2           0   24.44925      0.1367095    
        2318          13           2           0   24.63922      0.1270413    
        2319          13           2           0   24.84973      0.1672118    
        2320          13           2           0   25.10145      0.1487180    
        2321          13           2           0   25.33893      0.1367720    
        2322          13           2           0   25.65770      0.1412725    
        2323          13           2           0   25.86884      0.1426390    
        2324          13           2           0   26.08651      0.1225782    
        2325          13           2           0   26.41275      0.1285010    
        2326          13           2           0   26.75288      0.1613322    
        2327          13           2           0   26.99676      0.1128787    
        2328          13           2           0   27.30706      0.1393988    
        2329          13           2           0   27.58655      0.1330135    
        2330          13           1           0   20.08256      0.1337670    
        2331          13           1           0   20.10411      0.1069285    
        2332          13           1           0   20.07580      0.1140630    
        2333          13           1           0   20.05913      0.1073540    
        2334          13           1           0   20.14508      0.1137818    
        2335          13           1           0   20.19156      0.1068285    
        2336          13           1           0   20.19805      0.1107080    
        2337          13           1           0   20.15325      0.1039985    
        2338          13           1           0   20.18216      9.7289003E-02
        2339          13           1           0   20.24468      0.1039990    
        2340          13           1           0   20.24919      0.1115517    
        2341          13           1           0   20.23706      0.1015440    
        2342          13           1           0   20.23799      0.1009315    
        2343          13           1           0   20.23639      0.1143442    
        2344          13           1           0   20.16777      9.8445252E-02
        2345          13           1           0   20.14532      0.1111335    
        2346          13           1           0   20.21221      9.4353251E-02
        2347          13           1           0   20.18930      0.1041210    
        2348          13           1           0   20.22757      0.1039397    
        2349          13           1           0   20.29124      0.1141402    
        2350          13           1           0   20.33467      9.7004749E-02
        2351          13           1           0   20.33666      0.1087155    
        2352          13           1           0   20.38122      0.1117202    
        2353          13           1           0   20.26957      0.1310320    
        2354          13           1           0   20.24820      0.1283580    
        2355          13           1           0   20.40556      0.1203350    
        2356          13           1           0   20.57393      0.1330258    
        2357          13           1           0   20.77147      0.1140550    
        2358          13           1           0   20.94326      0.1191035    
        2359          13           1           0   21.09003      0.1203983    
        2360          13           1           0   21.17941      0.1020025    
        2361          13           1           0   21.28390      0.1123142    
        2362          13           1           0   21.45250      8.5635498E-02
        2363          13           1           0   21.55130      0.1154767    
        2364          13           1           0   21.73868      0.1061442    
        2365          13           1           0   21.80445      0.1140635    
        2366          13           1           0   21.90356      0.1108295    
        2367          13           1           0   22.06344      0.1078170    
        2368          13           1           0   22.19488      0.1152847    
        2369          13           1           0   22.37842      0.1138405    
        2370          13           1           0   22.54304      0.1254172    
        2371          13           1           0   22.68758      0.1203500    
        2372          13           1           0   22.89898      0.1066858    
        2373          13           1           0   23.13418      0.1089348    
        2374          13           2           0   20.48810      0.1185405    
        2375          13           2           0   20.56584      0.1278943    
        2376          13           2           0   20.66093      0.1269573    
        2377          13           2           0   20.71884      0.1336703    
        2378          13           2           0   20.81900      0.1311430    
        2379          13           2           0   20.91463      0.1282135    
        2380          13           2           0   20.93612      0.1197180    
        2381          13           2           0   21.05663      0.1162680    
        2382          13           2           0   21.11583      0.1118475    
        2383          13           2           0   21.21971      0.1262393    
        2384          13           2           0   21.33816      0.1066430    
        2385          13           1           0   15.59883      0.1142095    
        2386          13           1           0   15.96507      0.1322195    
        2387          13           1           0   16.28273      0.1201170    
        2388          13           1           0   16.61837      0.1201170    
        2389          13           1           0   16.92467      0.1287496    
        2390          13           1           0   17.18045      0.1218575    
        2391          13           1           0   17.36754      0.1075876    
        2392          13           1           0   17.69603      0.1260240    
        2393          13           1           0   18.01366      9.2065625E-02
        2394          13           1           0   18.26940      0.1318480    
        2395          13           1           0   18.53813      0.1278927    
        2396          13           1           0   18.75829      9.8310500E-02
        2397          13           1           0   19.06852      0.1190334    
        2398          13           1           0   19.30660      0.1222856    
        2399          13           1           0   19.49035      0.1204197    
        2400          13           1           0   19.74919      0.1315670    
        2401          13           1           0   19.93713      0.1238452    
        2402          13           1           0   20.21675      0.1235925    
        2403          13           1           0   20.47438      0.1016165    
        2404          13           1           0   20.74929      0.1176925    
